source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral16.JPG,16,0.2763,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral15.JPG,15,0.2793,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral13.JPG,13,0.2857,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral10.JPG,10,0.3338,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral7.JPG,7,0.3946,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T1\GOPR3866\Coral8.JPG,8,0.3942,Harka Piloto S,T1,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T1\GOPR5484.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T1\GOPR5484\Coral16.JPG,16,0.1862,Harka Piloto S,T1,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral9.JPG,9,0.4967,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral32.JPG,32,0.2145,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral9.JPG,9,0.3735,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3779.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3779\Coral20.JPG,20,0.3579,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5577.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5577\Coral12.JPG,12,0.4032,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5547.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5547\Coral2.JPG,2,0.6232,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3769.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3769\Coral32.JPG,32,0.1875,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3757.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3757\Coral6.JPG,6,0.3637,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5527.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5527\Coral15.JPG,15,0.2395,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5558.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5558\Coral7.JPG,7,0.6626,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3739.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3739\Coral35.JPG,35,0.1516,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5579.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5579\Coral21.JPG,21,0.267,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3752.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3752\Coral6.JPG,6,0.5808,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5574.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5574\Coral4.JPG,4,0.6315,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral18.JPG,18,0.2179,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral7.JPG,7,0.3822,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5551.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5551\Coral17.JPG,17,0.1965,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3746.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3746\Coral30.JPG,30,0.2022,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5572.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5572\Coral9.JPG,9,0.3574,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5577.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5577\Coral7.JPG,7,0.4651,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3767.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3767\Coral9.JPG,9,0.4097,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5580.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5580\Coral25.JPG,25,0.1633,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5534.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5534\Coral32.JPG,32,0.2067,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5576.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5576\Coral4.JPG,4,0.6912,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3769.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3769\Coral7.JPG,7,0.4023,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3762.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3762\Coral5.JPG,5,0.4489,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5532.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5532\Coral7.JPG,7,0.3569,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3781.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3781\Coral18.JPG,18,0.4044,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3756.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3756\Coral18.JPG,18,0.2741,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5527.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5527\Coral24.JPG,24,0.169,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5555.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5555\Coral19.JPG,19,0.3087,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5573.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5573\Coral13.JPG,13,0.4195,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5566.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5566\Coral2.JPG,2,0.7117,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3783.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3783\Coral8.JPG,8,0.5555,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3773.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3773\Coral35.JPG,35,0.229,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral9.JPG,9,0.4562,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral11.JPG,11,0.2543,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3746.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3746\Coral17.JPG,17,0.3325,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3787.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3787\Coral16.JPG,16,0.3365,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3770.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3770\Coral23.JPG,23,0.168,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3781.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3781\Coral8.JPG,8,0.6029,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3744.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3744\Coral39.JPG,39,0.1784,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5570.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5570\Coral20.JPG,20,0.3335,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3739.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3739\Coral3.JPG,3,0.5128,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5533.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5533\Coral22.JPG,22,0.2097,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5531.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5531\Coral12.JPG,12,0.3625,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3789.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3789\Coral32.JPG,32,0.1734,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5573.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5573\Coral32.JPG,32,0.1749,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5566.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5566\Coral31.JPG,31,0.2756,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5567.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5567\Coral42.JPG,42,0.2275,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3747.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3747\Coral26.JPG,26,0.2901,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5548.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5548\Coral58.JPG,58,0.2903,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral1.JPG,1,0.7381,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral7.JPG,7,0.398,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral26.JPG,26,0.1907,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral8.JPG,8,0.3826,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral14.JPG,14,0.3097,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral3.JPG,3,0.5591,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5529\Coral27.JPG,27,0.1876,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral16.JPG,16,0.3711,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral14.JPG,14,0.3822,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral13.JPG,13,0.4075,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral17.JPG,17,0.3697,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3751\Coral23.JPG,23,0.3195,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral12.JPG,12,0.4712,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral22.JPG,22,0.3677,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral25.JPG,25,0.2723,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral7.JPG,7,0.514,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral3.JPG,3,0.5734,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral14.JPG,14,0.4587,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3784\Coral30.JPG,30,0.2279,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral2.JPG,2,0.8093,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral13.JPG,13,0.2686,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral1.JPG,1,0.8245,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral6.JPG,6,0.6015,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral5.JPG,5,0.6359,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral17.JPG,17,0.36,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral21.JPG,21,0.3557,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral7.JPG,7,0.4921,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral20.JPG,20,0.3564,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral39.JPG,39,0.2164,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral27.JPG,27,0.2938,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral34.JPG,34,0.2511,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral33.JPG,33,0.2516,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral24.JPG,24,0.3241,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral51.JPG,51,0.1527,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral43.JPG,43,0.2045,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral25.JPG,25,0.3178,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral15.JPG,15,0.3827,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral25.JPG,25,0.2225,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral15.JPG,15,0.3912,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral29.JPG,29,0.2057,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral24.JPG,24,0.2645,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral28.JPG,28,0.2057,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral2.JPG,2,0.6701,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral3.JPG,3,0.622,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral14.JPG,14,0.3048,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral23.JPG,23,0.1765,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral20.JPG,20,0.2153,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral27.JPG,27,0.156,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral19.JPG,19,0.229,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral8.JPG,8,0.3996,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral10.JPG,10,0.2773,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral8.JPG,8,0.3855,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral21.JPG,21,0.2138,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral28.JPG,28,0.1776,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral16.JPG,16,0.2433,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral11.JPG,11,0.2734,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral5.JPG,5,0.4364,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral6.JPG,6,0.4093,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral3.JPG,3,0.598,Harka Piloto S,T2,1
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral14.JPG,14,0.2255,Harka Piloto S,T2,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral16.JPG,16,0.2103,Harka Piloto S,T3,1
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632\Coral11.JPG,11,0.2238,Harka Piloto S,T3,1
