source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral4.JPG,4,0.7183,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral14.JPG,14,0.2658,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral15.JPG,15,0.2574,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5563\Coral8.JPG,8,0.5372,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral31.JPG,31,0.2587,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral23.JPG,23,0.3284,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral13.JPG,13,0.4168,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral45.JPG,45,0.1683,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral3.JPG,3,0.6267,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral22.JPG,22,0.3535,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral40.JPG,40,0.2144,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral44.JPG,44,0.1704,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral16.JPG,16,0.3659,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral1.JPG,1,0.745,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral26.JPG,26,0.2109,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral19.JPG,19,0.3673,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral32.JPG,32,0.1908,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral13.JPG,13,0.4255,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral12.JPG,12,0.4263,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral20.JPG,20,0.3231,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral10.JPG,10,0.3688,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral1.JPG,1,0.6523,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral25.JPG,25,0.1701,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral21.JPG,21,0.1806,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral2.JPG,2,0.6484,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral5.JPG,5,0.5295,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral12.JPG,12,0.268,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral5.JPG,5,0.4749,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral23.JPG,23,0.2016,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral26.JPG,26,0.1878,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral24.JPG,24,0.2014,Harka Piloto S,T2,4
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral12.JPG,12,0.2493,Harka Piloto S,T2,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5600.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5600\Coral6.JPG,6,0.4445,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3816.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3816\Coral12.JPG,12,0.4942,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3808.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3808\Coral2.JPG,2,0.5895,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5594.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5594\Coral11.JPG,11,0.408,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3830.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3830\Coral5.JPG,5,0.5204,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840\Coral11.JPG,11,0.3781,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5624.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5624\Coral8.JPG,8,0.1637,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3799.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3799\Coral27.JPG,27,0.2439,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3839.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3839\Coral8.JPG,8,0.4044,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3829.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3829\Coral19.JPG,19,0.2758,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595\Coral2.JPG,2,0.6398,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5618.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5618\Coral6.JPG,6,0.4154,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3812.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3812\Coral27.JPG,27,0.219,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3831.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3831\Coral26.JPG,26,0.2404,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5621.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5621\Coral14.JPG,14,0.2197,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3822.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3822\Coral29.JPG,29,0.1715,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5628.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5628\Coral13.JPG,13,0.4253,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3827.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3827\Coral26.JPG,26,0.2527,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3842.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3842\Coral7.JPG,7,0.4043,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5636.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5636\Coral23.JPG,23,0.1802,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840\Coral12.JPG,12,0.3614,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5612.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5612\Coral2.JPG,2,0.6528,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5587.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5587\Coral17.JPG,17,0.1959,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5624.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5624\Coral6.JPG,6,0.2075,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3832.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3832\Coral31.JPG,31,0.2013,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3828.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3828\Coral18.JPG,18,0.1922,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3839.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3839\Coral18.JPG,18,0.185,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5588.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5588\Coral21.JPG,21,0.2198,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5606.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5606\Coral7.JPG,7,0.5443,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5599.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5599\Coral17.JPG,17,0.2121,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3844.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3844\Coral23.JPG,23,0.2888,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5625.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5625\Coral21.JPG,21,0.1582,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595\Coral11.JPG,11,0.4155,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3831.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3831\Coral16.JPG,16,0.3733,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5620.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5620\Coral16.JPG,16,0.2175,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5596.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5596\Coral25.JPG,25,0.182,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5610.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5610\Coral20.JPG,20,0.2614,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5591.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5591\Coral7.JPG,7,0.4531,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral12.JPG,12,0.3133,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral4.JPG,4,0.6649,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral7.JPG,7,0.4041,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3811.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3811\Coral11.JPG,11,0.3644,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5597.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5597\Coral2.JPG,2,0.5316,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3830.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3830\Coral12.JPG,12,0.3529,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3840\Coral13.JPG,13,0.3603,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5612.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5612\Coral18.JPG,18,0.2883,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3832.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3832\Coral33.JPG,33,0.184,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3797.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3797\Coral42.JPG,42,0.1813,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5617.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5617\Coral9.JPG,9,0.3071,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3843.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3843\Coral23.JPG,23,0.1765,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3844.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3844\Coral24.JPG,24,0.2845,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3821.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3821\Coral28.JPG,28,0.1898,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5595\Coral19.JPG,19,0.2971,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5618.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5618\Coral19.JPG,19,0.204,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5592.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5592\Coral19.JPG,19,0.2394,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5622.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5622\Coral30.JPG,30,0.1533,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3824.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3824\Coral27.JPG,27,0.2582,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5633.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5633\Coral14.JPG,14,0.2226,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3813.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3813\Coral23.JPG,23,0.2064,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral8.JPG,8,0.4609,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral3.JPG,3,0.563,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral2.JPG,2,0.7036,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral13.JPG,13,0.261,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral14.JPG,14,0.252,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral9.JPG,9,0.3394,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral4.JPG,4,0.6898,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral12.JPG,12,0.2918,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral15.JPG,15,0.2508,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632\Coral2.JPG,2,0.7275,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral13.JPG,13,0.4855,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral9.JPG,9,0.5996,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral2.JPG,2,0.7009,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral11.JPG,11,0.5231,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral3.JPG,3,0.6888,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral6.JPG,6,0.6571,Harka Piloto S,T3,4
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral19.JPG,19,0.3347,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral32.JPG,32,0.1743,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral9.JPG,9,0.472,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral21.JPG,21,0.2704,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral30.JPG,30,0.1811,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral29.JPG,29,0.1823,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral22.JPG,22,0.2685,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral26.JPG,26,0.1869,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral12.JPG,12,0.3289,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral53.JPG,53,0.1769,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral32.JPG,32,0.3072,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral19.JPG,19,0.4021,Harka Piloto S,T3,4
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral51.JPG,51,0.191,Harka Piloto S,T3,4
