Name,Date,Monitoring Station,Transect number,Quadrat number,Temperature,Observer,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
2024_JUL_CG_S_T1/GOPR3116.JPG,2024-07-02,Coral Garden S,T1,29,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3117.JPG,2024-07-02,Coral Garden S,T1,30,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3118.JPG,2024-07-02,Coral Garden S,T1,31,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3119.JPG,2024-07-02,Coral Garden S,T1,32,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3120.JPG,2024-07-02,Coral Garden S,T1,33,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3121.JPG,2024-07-02,Coral Garden S,T1,34,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3122.JPG,2024-07-02,Coral Garden S,T1,35,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3123.JPG,2024-07-02,Coral Garden S,T1,36,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3124.JPG,2024-07-02,Coral Garden S,T1,37,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3125.JPG,2024-07-02,Coral Garden S,T1,38,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3126.JPG,2024-07-02,Coral Garden S,T1,39,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3127.JPG,2024-07-02,Coral Garden S,T1,40,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3128.JPG,2024-07-02,Coral Garden S,T1,41,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3129.JPG,2024-07-02,Coral Garden S,T1,42,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3130.JPG,2024-07-02,Coral Garden S,T1,43,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3131.JPG,2024-07-02,Coral Garden S,T1,44,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3132.JPG,2024-07-02,Coral Garden S,T1,45,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3133.JPG,2024-07-02,Coral Garden S,T1,46,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3134.JPG,2024-07-02,Coral Garden S,T1,47,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3135.JPG,2024-07-02,Coral Garden S,T1,48,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3136.JPG,2024-07-02,Coral Garden S,T1,49,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T1/GOPR3137.JPG,2024-07-02,Coral Garden S,T1,50,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3144.JPG,2024-07-02,Coral Garden S,T2,1,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3145.JPG,2024-07-02,Coral Garden S,T2,2,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3146.JPG,2024-07-02,Coral Garden S,T2,3,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3147.JPG,2024-07-02,Coral Garden S,T2,4,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3148.JPG,2024-07-02,Coral Garden S,T2,5,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3149.JPG,2024-07-02,Coral Garden S,T2,6,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3150.JPG,2024-07-02,Coral Garden S,T2,7,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3151.JPG,2024-07-02,Coral Garden S,T2,8,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3152.JPG,2024-07-02,Coral Garden S,T2,9,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3153.JPG,2024-07-02,Coral Garden S,T2,10,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3154.JPG,2024-07-02,Coral Garden S,T2,11,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3155.JPG,2024-07-02,Coral Garden S,T2,12,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3156.JPG,2024-07-02,Coral Garden S,T2,13,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3157.JPG,2024-07-02,Coral Garden S,T2,14,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3158.JPG,2024-07-02,Coral Garden S,T2,15,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3159.JPG,2024-07-02,Coral Garden S,T2,16,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3160.JPG,2024-07-02,Coral Garden S,T2,17,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3161.JPG,2024-07-02,Coral Garden S,T2,18,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3162.JPG,2024-07-02,Coral Garden S,T2,19,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3163.JPG,2024-07-02,Coral Garden S,T2,20,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3164.JPG,2024-07-02,Coral Garden S,T2,21,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3165.JPG,2024-07-02,Coral Garden S,T2,22,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3166.JPG,2024-07-02,Coral Garden S,T2,23,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3167.JPG,2024-07-02,Coral Garden S,T2,24,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3168.JPG,2024-07-02,Coral Garden S,T2,25,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3169.JPG,2024-07-02,Coral Garden S,T2,26,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3170.JPG,2024-07-02,Coral Garden S,T2,27,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3171.JPG,2024-07-02,Coral Garden S,T2,28,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3172.JPG,2024-07-02,Coral Garden S,T2,29,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3173.JPG,2024-07-02,Coral Garden S,T2,30,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3174.JPG,2024-07-02,Coral Garden S,T2,31,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3175.JPG,2024-07-02,Coral Garden S,T2,32,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3176.JPG,2024-07-02,Coral Garden S,T2,33,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3177.JPG,2024-07-02,Coral Garden S,T2,34,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3178.JPG,2024-07-02,Coral Garden S,T2,35,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3179.JPG,2024-07-02,Coral Garden S,T2,36,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3180.JPG,2024-07-02,Coral Garden S,T2,37,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3181.JPG,2024-07-02,Coral Garden S,T2,38,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3182.JPG,2024-07-02,Coral Garden S,T2,39,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3183.JPG,2024-07-02,Coral Garden S,T2,40,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3184.JPG,2024-07-02,Coral Garden S,T2,41,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3185.JPG,2024-07-02,Coral Garden S,T2,42,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3186.JPG,2024-07-02,Coral Garden S,T2,43,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3187.JPG,2024-07-02,Coral Garden S,T2,44,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3188.JPG,2024-07-02,Coral Garden S,T2,45,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3189.JPG,2024-07-02,Coral Garden S,T2,46,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3190.JPG,2024-07-02,Coral Garden S,T2,47,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3191.JPG,2024-07-02,Coral Garden S,T2,48,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3192.JPG,2024-07-02,Coral Garden S,T2,49,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T2/GOPR3193.JPG,2024-07-02,Coral Garden S,T2,50,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3198.JPG,2024-07-02,Coral Garden S,T3,1,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3199.JPG,2024-07-02,Coral Garden S,T3,2,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3200.JPG,2024-07-02,Coral Garden S,T3,3,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3201.JPG,2024-07-02,Coral Garden S,T3,4,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3202.JPG,2024-07-02,Coral Garden S,T3,5,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3203.JPG,2024-07-02,Coral Garden S,T3,6,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3204.JPG,2024-07-02,Coral Garden S,T3,7,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3205.JPG,2024-07-02,Coral Garden S,T3,8,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3206.JPG,2024-07-02,Coral Garden S,T3,9,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3207.JPG,2024-07-02,Coral Garden S,T3,10,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3208.JPG,2024-07-02,Coral Garden S,T3,11,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3209.JPG,2024-07-02,Coral Garden S,T3,12,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3210.JPG,2024-07-02,Coral Garden S,T3,13,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3211.JPG,2024-07-02,Coral Garden S,T3,14,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3212.JPG,2024-07-02,Coral Garden S,T3,15,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3213.JPG,2024-07-02,Coral Garden S,T3,16,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3214.JPG,2024-07-02,Coral Garden S,T3,17,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3215.JPG,2024-07-02,Coral Garden S,T3,18,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3216.JPG,2024-07-02,Coral Garden S,T3,19,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3217.JPG,2024-07-02,Coral Garden S,T3,20,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3218.JPG,2024-07-02,Coral Garden S,T3,21,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3219.JPG,2024-07-02,Coral Garden S,T3,22,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3220.JPG,2024-07-02,Coral Garden S,T3,23,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3221.JPG,2024-07-02,Coral Garden S,T3,24,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3222.JPG,2024-07-02,Coral Garden S,T3,25,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3223.JPG,2024-07-02,Coral Garden S,T3,26,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3224.JPG,2024-07-02,Coral Garden S,T3,27,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3225.JPG,2024-07-02,Coral Garden S,T3,28,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3226.JPG,2024-07-02,Coral Garden S,T3,29,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3227.JPG,2024-07-02,Coral Garden S,T3,30,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3228.JPG,2024-07-02,Coral Garden S,T3,31,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3229.JPG,2024-07-02,Coral Garden S,T3,32,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3230.JPG,2024-07-02,Coral Garden S,T3,33,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3231.JPG,2024-07-02,Coral Garden S,T3,34,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3232.JPG,2024-07-02,Coral Garden S,T3,35,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3233.JPG,2024-07-02,Coral Garden S,T3,36,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3234.JPG,2024-07-02,Coral Garden S,T3,37,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3235.JPG,2024-07-02,Coral Garden S,T3,38,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3236.JPG,2024-07-02,Coral Garden S,T3,39,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3237.JPG,2024-07-02,Coral Garden S,T3,40,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3238.JPG,2024-07-02,Coral Garden S,T3,41,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3240.JPG,2024-07-02,Coral Garden S,T3,42,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3241.JPG,2024-07-02,Coral Garden S,T3,43,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3242.JPG,2024-07-02,Coral Garden S,T3,44,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3243.JPG,2024-07-02,Coral Garden S,T3,45,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3244.JPG,2024-07-02,Coral Garden S,T3,46,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3245.JPG,2024-07-02,Coral Garden S,T3,47,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3246.JPG,2024-07-02,Coral Garden S,T3,48,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3247.JPG,2024-07-02,Coral Garden S,T3,49,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_CG_S_T3/GOPR3248.JPG,2024-07-02,Coral Garden S,T3,50,31,,,"13,51937","120,95555",4,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3377.JPG,2024-07-03,Giant Clam,T1,1,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3378.JPG,2024-07-03,Giant Clam,T1,2,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3379.JPG,2024-07-03,Giant Clam,T1,3,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3380.JPG,2024-07-03,Giant Clam,T1,4,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3381.JPG,2024-07-03,Giant Clam,T1,5,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3382.JPG,2024-07-03,Giant Clam,T1,6,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3383.JPG,2024-07-03,Giant Clam,T1,7,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3384.JPG,2024-07-03,Giant Clam,T1,8,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3385.JPG,2024-07-03,Giant Clam,T1,9,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3386.JPG,2024-07-03,Giant Clam,T1,10,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3387.JPG,2024-07-03,Giant Clam,T1,11,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3388.JPG,2024-07-03,Giant Clam,T1,12,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3389.JPG,2024-07-03,Giant Clam,T1,13,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3390.JPG,2024-07-03,Giant Clam,T1,14,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3391.JPG,2024-07-03,Giant Clam,T1,15,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3392.JPG,2024-07-03,Giant Clam,T1,16,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3393.JPG,2024-07-03,Giant Clam,T1,17,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3394.JPG,2024-07-03,Giant Clam,T1,18,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3395.JPG,2024-07-03,Giant Clam,T1,19,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3396.JPG,2024-07-03,Giant Clam,T1,20,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3397.JPG,2024-07-03,Giant Clam,T1,21,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3398.JPG,2024-07-03,Giant Clam,T1,22,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3399.JPG,2024-07-03,Giant Clam,T1,23,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3400.JPG,2024-07-03,Giant Clam,T1,24,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3401.JPG,2024-07-03,Giant Clam,T1,25,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3402.JPG,2024-07-03,Giant Clam,T1,26,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3403.JPG,2024-07-03,Giant Clam,T1,27,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3404.JPG,2024-07-03,Giant Clam,T1,28,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3405.JPG,2024-07-03,Giant Clam,T1,29,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3406.JPG,2024-07-03,Giant Clam,T1,30,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3407.JPG,2024-07-03,Giant Clam,T1,31,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3408.JPG,2024-07-03,Giant Clam,T1,32,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3409.JPG,2024-07-03,Giant Clam,T1,33,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3410.JPG,2024-07-03,Giant Clam,T1,34,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3411.JPG,2024-07-03,Giant Clam,T1,35,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3412.JPG,2024-07-03,Giant Clam,T1,36,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3413.JPG,2024-07-03,Giant Clam,T1,37,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3414.JPG,2024-07-03,Giant Clam,T1,38,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3415.JPG,2024-07-03,Giant Clam,T1,39,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3416.JPG,2024-07-03,Giant Clam,T1,40,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3417.JPG,2024-07-03,Giant Clam,T1,41,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3418.JPG,2024-07-03,Giant Clam,T1,42,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3419.JPG,2024-07-03,Giant Clam,T1,43,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3420.JPG,2024-07-03,Giant Clam,T1,44,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3421.JPG,2024-07-03,Giant Clam,T1,45,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3422.JPG,2024-07-03,Giant Clam,T1,46,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3423.JPG,2024-07-03,Giant Clam,T1,47,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3424.JPG,2024-07-03,Giant Clam,T1,48,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3425.JPG,2024-07-03,Giant Clam,T1,49,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T1/GOPR3426.JPG,2024-07-03,Giant Clam,T1,50,31,,,"120,95979","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3431.JPG,2024-07-03,Giant Clam,T2,1,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3432.JPG,2024-07-03,Giant Clam,T2,2,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3433.JPG,2024-07-03,Giant Clam,T2,3,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3434.JPG,2024-07-03,Giant Clam,T2,4,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3435.JPG,2024-07-03,Giant Clam,T2,5,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3436.JPG,2024-07-03,Giant Clam,T2,6,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3437.JPG,2024-07-03,Giant Clam,T2,7,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3438.JPG,2024-07-03,Giant Clam,T2,8,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3439.JPG,2024-07-03,Giant Clam,T2,9,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3440.JPG,2024-07-03,Giant Clam,T2,10,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
2024_JUL_GC_T2/GOPR3441.JPG,2024-07-03,Giant Clam,T2,11,31,,,"13,51382","120,95979",3.5,GoPro 9,,,,,,
