source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral46.JPG,46,0.1656,Harka Piloto S,T2,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral41.JPG,41,0.2081,Harka Piloto S,T2,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5571\Coral50.JPG,50,0.1575,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral31.JPG,31,0.1927,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral27.JPG,27,0.2107,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral16.JPG,16,0.3783,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral7.JPG,7,0.5673,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral10.JPG,10,0.5131,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral21.JPG,21,0.2868,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral33.JPG,33,0.1694,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3774\Coral5.JPG,5,0.589,Harka Piloto S,T2,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral18.JPG,18,0.2442,Harka Piloto S,T2,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral15.JPG,15,0.2589,Harka Piloto S,T2,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T2\GOPR5530\Coral6.JPG,6,0.4609,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral20.JPG,20,0.2206,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral18.JPG,18,0.2271,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral13.JPG,13,0.2634,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral6.JPG,6,0.4133,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3753\Coral9.JPG,9,0.3612,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral10.JPG,10,0.2632,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T2\GOPR3761\Coral2.JPG,2,0.7247,Harka Piloto S,T2,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3811.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3811\Coral9.JPG,9,0.4673,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3823.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3823\Coral18.JPG,18,0.4085,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5593.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5593\Coral7.JPG,7,0.4997,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5631.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5631\Coral14.JPG,14,0.1944,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5597.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5597\Coral10.JPG,10,0.217,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5619.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5619\Coral23.JPG,23,0.1712,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3804.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3804\Coral3.JPG,3,0.663,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3833.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3833\Coral32.JPG,32,0.1823,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3797.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3797\Coral32.JPG,32,0.2333,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3828.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3828\Coral11.JPG,11,0.309,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5606.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5606\Coral11.JPG,11,0.4908,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5626.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5626\Coral4.JPG,4,0.6611,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3835.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3835\Coral20.JPG,20,0.2387,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3798.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3798\Coral13.JPG,13,0.4273,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3838.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3838\Coral10.JPG,10,0.3543,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3834.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3834\Coral1.JPG,1,0.8045,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3819.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3819\Coral5.JPG,5,0.629,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5613.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5613\Coral7.JPG,7,0.345,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5610.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5610\Coral30.JPG,30,0.1676,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3817.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3817\Coral12.JPG,12,0.4598,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral14.JPG,14,0.4245,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5604.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5604\Coral12.JPG,12,0.2282,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3809.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3809\Coral23.JPG,23,0.2265,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3805.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3805\Coral30.JPG,30,0.228,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5623.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5623\Coral5.JPG,5,0.3798,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5635.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5635\Coral13.JPG,13,0.2686,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5603.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5603\Coral10.JPG,10,0.4246,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5627.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5627\Coral2.JPG,2,0.6817,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3804.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3804\Coral27.JPG,27,0.327,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3803.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3803\Coral38.JPG,38,0.1941,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3799.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3799\Coral36.JPG,36,0.1866,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3818.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3818\Coral36.JPG,36,0.1545,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3836.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3836\Coral23.JPG,23,0.2963,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5602.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5602\Coral15.JPG,15,0.4499,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5629.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5629\Coral19.JPG,19,0.2884,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3834.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3834\Coral15.JPG,15,0.2586,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5592.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5592\Coral1.JPG,1,0.6869,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5622.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5622\Coral1.JPG,1,0.7385,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5613.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5613\Coral11.JPG,11,0.2305,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5621.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5621\Coral10.JPG,10,0.2984,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5633.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5633\Coral28.JPG,28,0.1637,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5616.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5616\Coral30.JPG,30,0.1579,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3822.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3822\Coral24.JPG,24,0.2197,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3809.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3809\Coral22.JPG,22,0.2324,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3841.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3841\Coral12.JPG,12,0.5081,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3827.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3827\Coral43.JPG,43,0.1624,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5619.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5619\Coral7.JPG,7,0.4182,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3833.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3833\Coral31.JPG,31,0.1972,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5587.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5587\Coral12.JPG,12,0.2396,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3829.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3829\Coral24.JPG,24,0.2327,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3818.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3818\Coral2.JPG,2,0.7188,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5607.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5607\Coral6.JPG,6,0.5387,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5590.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5590\Coral11.JPG,11,0.4857,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3807.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3807\Coral21.JPG,21,0.2845,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5602.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5602\Coral21.JPG,21,0.2761,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3798.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3798\Coral14.JPG,14,0.4027,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3825.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3825\Coral7.JPG,7,0.6248,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral10.JPG,10,0.3616,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral15.JPG,15,0.2223,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral21.JPG,21,0.1546,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5614\Coral4.JPG,4,0.5279,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral2.JPG,2,0.7632,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral5.JPG,5,0.4618,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5605\Coral20.JPG,20,0.1564,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632\Coral8.JPG,8,0.2687,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5632\Coral1.JPG,1,0.7756,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral30.JPG,30,0.156,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral22.JPG,22,0.2762,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral16.JPG,16,0.3401,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral10.JPG,10,0.5403,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral1.JPG,1,0.7033,Harka Piloto S,T3,5
Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609.JPG,Harka Piloto\2024_AUG_HPFS_S\2024_AUG_HPFS_S_T3\GOPR5609\Coral8.JPG,8,0.6453,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral6.JPG,6,0.567,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral1.JPG,1,0.8032,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral5.JPG,5,0.5772,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral2.JPG,2,0.6778,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral19.JPG,19,0.2935,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral33.JPG,33,0.1728,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral17.JPG,17,0.3669,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3820\Coral34.JPG,34,0.1715,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral29.JPG,29,0.1816,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral6.JPG,6,0.4264,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral8.JPG,8,0.3961,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral20.JPG,20,0.2691,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral23.JPG,23,0.2025,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral24.JPG,24,0.2023,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3845\Coral28.JPG,28,0.1824,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral48.JPG,48,0.2111,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral37.JPG,37,0.2658,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral38.JPG,38,0.262,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral54.JPG,54,0.167,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral52.JPG,52,0.1804,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral9.JPG,9,0.5606,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral28.JPG,28,0.3444,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral33.JPG,33,0.3037,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral57.JPG,57,0.1552,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral5.JPG,5,0.6046,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral18.JPG,18,0.4177,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral29.JPG,29,0.3217,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral3.JPG,3,0.6435,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral36.JPG,36,0.2799,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral42.JPG,42,0.2441,Harka Piloto S,T3,5
Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800.JPG,Harka Piloto\2024_HP_JUL_S\HP_S_T3\GOPR3800\Coral11.JPG,11,0.5414,Harka Piloto S,T3,5
